0,7,43.1125,-84.9855556,0,0,4,0,0,0,0,0,0,1,0,1,0,0
0,7,38.0194444,-122.13305559999999,0,0,82,0,1,0,0,0,0,0,0,1,0,0
1,7,33.6141667,-85.835,1,1,98,1,0,0,1,0,0,0,0,1,0,0
0,7,41.463992,-72.155619,0,0,70,0,1,0,0,0,0,0,0,1,0,0
2,7,45.5827778,-122.3522222,0,0,57,0,0,0,0,0,0,0,1,1,0,0
0,7,38.951666700000004,-92.3338889,0,0,94,1,0,0,0,0,0,1,0,1,0,0
0,7,42.53003,-82.950156,0,0,66,1,1,0,0,0,0,0,0,1,0,0
2,7,50.183333000000005,-98.31666700000001,0,0,3,0,0,1,0,0,0,0,0,0,1,0
0,7,61.2180556,-149.90027780000003,1,0,78,0,1,0,0,0,0,0,0,1,0,0
0,7,31.583055600000005,-96.6108333,0,0,91,0,0,0,0,0,0,0,1,1,0,0
0,7,29.285555600000006,-81.0561111,0,0,99,0,0,0,0,1,0,0,0,1,0,0
0,7,38.9716667,-95.235,0,0,70,1,0,0,0,0,0,0,1,1,0,0
2,7,44.496402,-78.38911800000001,1,1,62,0,0,0,1,0,0,0,0,0,1,0
0,7,38.5816667,-121.49333329999999,0,0,25,1,0,0,0,0,0,0,1,1,0,0
2,7,32.470833299999995,-100.4055556,0,0,77,0,0,0,0,1,0,0,0,0,1,0
0,7,42.209444399999995,-85.7844444,0,0,76,0,0,0,0,1,0,0,0,1,0,0
0,7,33.685,-117.2722222,0,0,64,1,0,0,0,1,0,0,0,1,0,0
0,7,41.5733333,-87.7844444,1,1,38,0,0,1,0,0,0,0,0,1,0,0
0,7,35.3413889,-89.8972222,0,0,10,1,0,0,0,0,0,1,0,1,0,0
0,7,45.523611100000004,-122.675,0,0,71,1,0,0,0,0,0,1,0,1,0,0
2,7,34.0561111,-79.2466667,1,1,96,0,0,0,0,1,0,0,0,1,0,0
0,7,39.0275,-83.91972220000001,0,0,21,1,1,0,0,0,0,0,0,1,0,0
0,7,35.6008333,-82.5541667,0,0,99,1,0,0,0,0,0,0,1,1,0,0
0,7,43.4222222,-123.29722220000001,0,0,21,1,0,0,0,1,0,0,0,1,0,0
2,7,41.835,-87.8227778,0,0,98,0,0,1,0,0,0,0,0,1,0,0
1,7,54.978252000000005,-1.61778,1,1,39,1,1,0,0,0,0,0,0,1,0,0
0,7,34.1761111,-85.1613889,0,0,30,0,1,0,0,0,0,0,0,1,0,0
0,7,38.4972222,-94.9502778,1,1,92,0,0,0,0,1,0,0,0,1,0,0
0,7,33.5508333,-79.04166670000001,0,0,89,1,0,0,0,0,0,1,0,1,0,0
0,7,35.0525,-78.87861109999999,0,0,4,1,0,0,0,0,0,1,0,1,0,0
2,7,36.5452778,-82.66111109999999,0,0,71,0,0,1,0,0,0,0,0,1,0,0
0,7,32.755488,-97.330766,0,0,90,1,0,0,0,0,0,0,1,1,0,0
0,7,43.7783333,-72.6994444,0,0,42,0,0,0,0,0,0,0,1,1,0,0
0,7,70.1319444,-143.6238889,0,0,22,1,0,0,1,0,0,0,0,1,0,0
1,7,45.416667,-75.7,0,0,51,0,0,0,0,0,1,0,0,0,0,1
1,7,34.0522222,-118.2427778,0,0,12,0,0,0,0,0,0,1,0,1,0,0
0,7,30.846944399999995,-90.1530556,0,0,55,0,1,0,0,0,0,0,0,1,0,0
2,7,39.466666700000005,-87.4138889,1,0,26,0,0,0,0,0,1,0,0,1,0,0
0,7,-18.1416,178.4419,0,0,13,1,0,0,1,0,0,0,0,1,0,0
1,7,31.463611100000005,-100.4366667,0,0,93,1,0,0,0,1,0,0,0,0,0,1
0,7,28.6608333,-81.36583329999999,0,0,55,1,0,1,0,0,0,0,0,1,0,0
2,7,47.03805560000001,-122.89944440000001,0,0,42,1,0,0,0,0,1,0,0,0,0,1
1,7,44.4325,26.103889000000002,1,1,71,0,0,0,0,0,0,0,1,1,0,0
0,7,44.98,-93.26361109999999,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0,7,35.6125,-77.3666667,0,0,28,1,0,0,1,0,0,0,0,1,0,0
0,7,29.785555600000006,-95.8241667,0,0,64,0,0,0,0,1,0,0,0,1,0,0
2,7,47.6063889,-122.33083329999998,0,0,96,1,0,0,1,0,0,0,0,1,0,0
0,7,51.35,0.1,0,0,10,0,0,0,0,0,1,0,0,1,0,0
0,7,33.7488889,-84.3880556,0,0,90,0,0,0,0,1,0,0,0,0,0,1
0,7,42.865,-71.4938889,0,0,61,1,0,0,1,0,0,0,0,1,0,0
0,7,45.523611100000004,-122.675,0,0,93,1,0,0,0,0,0,1,0,1,0,0
0,7,33.94,-118.13166670000001,0,0,90,0,0,0,0,0,0,1,0,1,0,0
0,7,41.5038889,-87.7130556,0,0,38,0,0,0,0,0,1,0,0,1,0,0
0,7,30.266944399999996,-97.7427778,0,0,65,1,1,0,0,0,0,0,0,1,0,0
1,7,33.881666700000004,-118.1161111,0,0,11,1,0,0,0,1,0,0,0,1,0,0
0,7,41.5852778,-87.8430556,0,0,92,0,0,0,1,0,0,0,0,1,0,0
0,7,41.921944399999994,-71.55,0,0,77,1,0,0,1,0,0,0,0,1,0,0
0,7,33.8722222,-117.86944440000002,0,0,22,0,0,1,0,0,0,0,0,1,0,0
0,7,47.9663889,-116.8675,1,0,84,0,0,0,0,0,1,0,0,0,0,1
0,7,53.55,-113.5,0,0,22,0,0,0,0,0,1,0,0,1,0,0
0,7,40.015,-105.27,0,0,10,0,0,0,0,0,0,1,0,1,0,0
0,7,61.74722220000001,-150.0375,0,0,77,1,0,0,0,1,0,0,0,1,0,0
0,7,43.61887,-80.144189,0,0,27,1,0,1,0,0,0,0,0,1,0,0
0,7,39.8775,-84.3022222,0,0,68,1,1,0,0,0,0,0,0,1,0,0
1,7,40.015,-105.27,0,0,13,0,0,1,0,0,0,0,0,0,0,1
2,7,40.015,-105.27,0,0,45,0,0,0,0,0,0,0,1,1,0,0
0,7,33.186944399999994,-91.5294444,0,0,85,1,0,0,1,0,0,0,0,1,0,0
0,7,29.423888899999998,-98.4933333,0,0,16,1,0,0,0,0,1,0,0,1,0,0
2,7,34.61,-112.315,0,0,64,0,0,1,0,0,0,0,0,0,1,0
2,7,39.2902778,-76.6125,0,0,45,1,0,0,0,0,0,1,0,1,0,0
0,7,41.5733333,-87.7844444,0,0,49,0,1,0,0,0,0,0,0,1,0,0
0,7,39.794444399999996,-87.39583329999999,1,0,34,0,0,0,0,0,1,0,0,1,0,0
0,7,33.849166700000005,-118.3875,0,0,54,0,0,0,0,0,0,1,0,1,0,0
0,7,42.4,-82.18333299999999,1,0,55,0,0,0,1,0,0,0,0,1,0,0
0,7,35.8238889,-80.25361109999999,0,0,83,1,0,1,0,0,0,0,0,1,0,0
1,7,34.101388899999996,-84.5194444,0,0,40,1,0,0,0,0,0,1,0,0,0,1
0,7,34.1241667,-81.2375,0,0,86,0,1,0,0,0,0,0,0,1,0,0
0,7,46.8738889,-96.7672222,1,1,51,1,0,1,0,0,0,0,0,1,0,0
1,7,38.922549,-77.417501,0,0,48,0,0,0,1,0,0,0,0,1,0,0
2,7,36.3019444,-88.3266667,0,0,51,0,0,0,0,1,0,0,0,0,1,0
0,7,43.108611100000005,-77.48777779999999,0,0,24,0,0,0,1,0,0,0,0,0,1,0
0,7,39.163888899999996,-119.7663889,0,0,51,1,0,0,0,1,0,0,0,1,0,0
1,7,37.6922222,-97.33722220000001,0,0,18,1,0,0,1,0,0,0,0,0,0,1
0,7,54.766667000000005,-1.566667,0,0,99,1,0,0,0,0,0,0,1,1,0,0
1,7,40.735555600000005,-74.17277779999999,0,0,16,1,1,0,0,0,0,0,0,0,0,1
2,7,39.7683333,-86.1580556,0,0,8,1,0,0,0,0,0,0,1,1,0,0
0,7,39.39944439999999,-84.56138890000001,0,0,99,1,0,1,0,0,0,0,0,1,0,0
0,7,42.4927778,-92.3427778,0,0,16,0,0,0,0,0,0,0,1,1,0,0
0,7,41.5733333,-87.7844444,0,0,55,0,0,0,1,0,0,0,0,1,0,0
2,7,38.8975,-76.8305556,0,0,73,1,0,0,0,0,0,0,1,0,1,0
2,7,39.161944399999996,-84.4569444,0,0,68,1,0,0,0,1,0,0,0,1,0,0
0,7,41.763611100000006,-72.6855556,0,0,91,1,1,0,0,0,0,0,0,1,0,0
0,7,44.8813889,-124.03305559999998,0,0,10,0,1,0,0,0,0,0,0,1,0,0
1,7,28.198096000000003,-82.432994,0,0,97,1,0,0,0,0,0,1,0,0,0,1
1,7,30.733315,76.779418,1,0,85,1,0,0,0,0,1,0,0,1,0,0
0,7,33.6305556,-112.3325,0,0,29,1,0,0,1,0,0,0,0,1,0,0
2,7,37.775,-122.41833329999999,0,0,67,1,0,0,0,0,0,0,1,0,1,0
1,7,38.6402778,-92.12222220000001,0,0,62,0,0,0,1,0,0,0,0,1,0,0
2,7,52.966667,-1.166667,0,0,38,1,0,0,0,0,1,0,0,0,1,0
0,7,38.4405556,-122.71333329999999,0,0,77,0,0,0,0,0,0,0,1,1,0,0
0,7,39.095555600000004,-121.5511111,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0,7,34.7211111,-116.15916670000001,0,0,26,1,0,1,0,0,0,0,0,1,0,0
0,7,50.516667,-3.75,0,0,94,0,0,0,1,0,0,0,0,1,0,0
0,7,41.0019444,-74.3269444,0,0,63,0,1,0,0,0,0,0,0,1,0,0
0,7,34.0522222,-118.2427778,0,0,2,0,0,0,0,1,0,0,0,1,0,0
2,7,41.5261111,-87.8891667,0,0,66,1,0,0,1,0,0,0,0,0,1,0
0,7,39.920770000000005,32.85411,0,0,70,1,0,1,0,0,0,0,0,1,0,0
0,7,28.4772222,-81.90611109999999,0,0,80,1,0,0,0,0,0,1,0,1,0,0
0,7,-31.952240000000003,115.861397,0,0,44,0,0,0,1,0,0,0,0,1,0,0
2,7,40.7608333,-111.89027779999999,0,0,36,0,1,0,0,0,0,0,0,1,0,0
0,7,41.5733333,-87.7844444,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,7,34.256111100000005,-78.045,0,0,85,1,0,0,0,0,0,1,0,1,0,0
0,7,37.996388,-105.69973300000001,0,0,29,1,0,0,1,0,0,0,0,1,0,0
2,7,34.0522222,-118.2427778,1,1,56,1,0,0,0,0,0,0,1,0,1,0
2,7,36.9922222,-91.9697222,1,0,6,1,0,0,0,0,0,0,1,1,0,0
0,7,44.2619444,-88.4152778,1,1,6,1,1,0,0,0,0,0,0,1,0,0
2,7,36.1538889,-95.9925,0,0,66,1,0,0,0,0,0,0,1,0,1,0
2,7,45.523611100000004,-122.675,0,0,69,0,0,0,1,0,0,0,0,0,1,0
0,7,47.658888899999994,-117.425,0,0,19,0,0,1,0,0,0,0,0,1,0,0
2,7,37.6459,-93.0942,0,0,46,1,0,0,0,0,0,0,1,1,0,0
0,7,39.4141667,-77.4108333,0,0,59,0,0,0,0,1,0,0,0,1,0,0
1,7,44.953055600000006,-92.995,0,0,4,1,0,0,1,0,0,0,0,0,0,1
0,7,34.273888899999996,-92.0908333,0,0,14,0,0,0,0,0,0,1,0,1,0,0
2,7,45.8625,-122.66916670000002,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0,7,32.8405556,-83.6325,0,0,71,1,0,0,0,1,0,0,0,1,0,0
0,7,35.955555600000004,-80.0055556,0,0,61,1,0,0,0,0,0,1,0,1,0,0
2,7,43.834166700000004,-70.43888890000001,0,0,90,1,1,0,0,0,0,0,0,0,1,0
0,7,29.763055600000005,-95.3630556,1,0,86,0,0,0,0,0,0,1,0,1,0,0
0,7,31.098055600000006,-97.3425,0,0,18,1,0,0,0,0,1,0,0,1,0,0
0,7,43.038888899999996,-87.90638890000001,1,0,19,1,0,0,1,0,0,0,0,1,0,0
0,7,33.1444444,-116.13333329999999,0,0,40,0,0,0,0,0,0,0,1,1,0,0
0,7,36.175,-115.1363889,1,0,93,0,0,0,0,0,1,0,0,1,0,0
0,7,43.139166700000004,-77.2725,0,0,16,1,0,0,0,0,0,0,1,1,0,0
0,7,47.49055560000001,-100.71055559999999,0,0,3,0,0,0,0,0,1,0,0,1,0,0
1,7,40.7061111,-73.61916670000001,0,0,74,1,0,0,1,0,0,0,0,0,0,1
0,7,41.581143,-87.800002,0,0,41,0,0,0,0,0,1,0,0,1,0,0
0,7,38.1075,-122.5686111,0,0,83,1,0,1,0,0,0,0,0,1,0,0
0,7,34.0975,-117.6475,0,0,95,0,0,0,0,0,0,1,0,1,0,0
2,7,31.7091667,-98.99083329999999,0,0,31,0,0,0,0,1,0,0,0,1,0,0
0,7,33.669444399999996,-117.82222220000001,1,0,71,0,0,0,1,0,0,0,0,1,0,0
0,7,40.07194439999999,-83.5563889,0,0,55,0,0,1,0,0,0,0,0,1,0,0
0,7,40.66861110000001,-74.1147222,0,0,50,1,0,0,1,0,0,0,0,1,0,0
0,7,52.318362,1.273321,0,0,46,0,0,0,1,0,0,0,0,1,0,0
0,7,42.563055600000006,-114.46,1,1,35,0,0,0,0,0,1,0,0,1,0,0
0,7,40.015,-105.27,1,0,83,1,0,0,1,0,0,0,0,1,0,0
0,7,38.805,-87.4580556,0,0,62,0,0,0,1,0,0,0,0,1,0,0
2,7,43.3666667,-124.21666670000002,0,0,34,0,0,0,0,0,0,0,1,0,1,0
0,7,26.6583333,-80.2416667,0,0,95,0,0,1,0,0,0,0,0,1,0,0
0,7,39.0597222,-94.8833333,0,0,79,0,0,1,0,0,0,0,0,1,0,0
0,7,54.898520999999995,23.903597,0,0,84,0,0,0,0,1,0,0,0,1,0,0
2,7,38.3566667,-121.98666670000001,1,0,82,1,0,0,0,0,0,1,0,0,1,0
2,7,25.580832,-80.346859,0,0,47,1,1,0,0,0,0,0,0,1,0,0
1,7,40.7841667,-74.69722220000001,1,1,67,0,1,0,0,0,0,0,0,0,0,1
0,7,38.3566667,-121.98666670000001,0,0,64,0,0,0,0,1,0,0,0,1,0,0
0,7,33.0580556,-112.04694440000002,0,0,91,0,0,0,1,0,0,0,0,1,0,0
1,7,43.048055600000005,-76.1477778,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,7,41.5052778,-82.0283333,0,0,71,1,1,0,0,0,0,0,0,1,0,0
0,7,47.9791667,-122.20083329999999,0,0,49,0,0,0,0,1,0,0,0,1,0,0
0,7,30.358055600000004,-90.0655556,0,0,2,0,0,0,1,0,0,0,0,1,0,0
1,7,27.838145,-80.485438,0,0,6,0,1,0,0,0,0,0,0,1,0,0
0,7,30.497777799999998,-94.99638890000001,0,0,20,1,1,0,0,0,0,0,0,1,0,0
0,7,36.8188889,-76.2752778,0,0,53,0,0,0,0,0,1,0,0,1,0,0
0,7,27.5872222,-82.42527779999999,0,0,5,0,0,1,0,0,0,0,0,1,0,0
0,7,38.9016667,-107.9258333,0,0,54,0,0,1,0,0,0,0,0,1,0,0
0,7,60.938889,26.797221999999998,0,0,71,0,0,0,1,0,0,0,0,1,0,0
1,7,40.4991667,-74.39944440000001,0,0,9,1,0,0,0,1,0,0,0,1,0,0
0,7,41.85,-87.65,0,0,29,1,0,0,0,0,1,0,0,1,0,0
0,7,29.763055600000005,-95.3630556,0,0,65,0,0,0,0,1,0,0,0,1,0,0
0,7,37.6625,-121.8736111,0,0,34,1,0,0,0,1,0,0,0,1,0,0
0,7,38.3452778,-90.9808333,0,0,18,1,0,1,0,0,0,0,0,1,0,0
0,7,30.288888899999996,-91.2341667,0,0,76,0,0,0,0,0,1,0,0,1,0,0
0,7,41.318765,-73.056398,0,0,32,0,0,0,0,0,1,0,0,1,0,0
0,7,37.7475,-81.1425,0,0,41,1,1,0,0,0,0,0,0,1,0,0
0,7,45.124411,-92.673537,0,0,9,0,0,0,0,0,1,0,0,1,0,0
0,7,41.85,-71.4666667,0,0,7,1,0,0,0,0,0,0,1,1,0,0
0,7,41.5008333,-93.49083329999999,0,0,97,0,0,1,0,0,0,0,0,1,0,0
0,7,39.0997222,-94.5783333,0,0,48,0,0,0,1,0,0,0,0,1,0,0
0,7,43.3788889,-84.6597222,0,0,50,0,0,0,1,0,0,0,0,1,0,0
1,7,30.266944399999996,-97.7427778,1,1,36,1,0,0,0,1,0,0,0,1,0,0
0,7,35.6697222,-81.2216667,0,0,41,0,0,0,0,1,0,0,0,1,0,0
0,7,39.8027778,-105.08694440000001,0,0,76,1,0,0,1,0,0,0,0,1,0,0
0,7,53.333332999999996,-3.083333,0,0,58,1,0,1,0,0,0,0,0,1,0,0
0,7,42.737190999999996,-73.766614,1,0,27,0,0,0,0,0,1,0,0,1,0,0
1,7,33.5091667,-111.89833329999999,1,0,27,0,0,0,0,0,0,0,1,0,0,1
0,7,40.291694,-76.935498,0,0,29,1,0,0,0,1,0,0,0,1,0,0
0,7,41.2788889,-75.87861109999999,0,0,9,0,1,0,0,0,0,0,0,1,0,0
1,7,33.86,-118.18472220000001,0,0,50,0,0,1,0,0,0,0,0,0,0,1
0,7,48.5127778,-122.6113889,0,0,84,0,0,0,1,0,0,0,0,1,0,0
0,7,28.708888899999998,-100.4991667,0,0,95,0,0,1,0,0,0,0,0,1,0,0
2,7,40.6575,-96.65777779999999,1,1,33,1,0,0,0,0,1,0,0,1,0,0
2,7,38.5816667,-121.49333329999999,0,0,74,0,0,1,0,0,0,0,0,1,0,0
0,7,39.0997222,-94.5783333,0,0,8,0,0,0,0,0,0,0,1,1,0,0
0,7,33.688888899999995,-78.8869444,0,0,16,0,0,0,0,1,0,0,0,1,0,0
0,7,43.3855556,-84.83555559999999,1,0,72,0,1,0,0,0,0,0,0,1,0,0
2,7,27.595555600000004,-81.5063889,0,0,19,1,0,0,0,0,0,0,1,0,1,0
0,7,19.181739,-88.479138,0,0,78,1,0,0,1,0,0,0,0,1,0,0
2,7,38.97361110000001,-75.8052778,0,0,90,0,0,1,0,0,0,0,0,1,0,0
0,7,30.236388899999998,-93.3772222,0,0,75,1,0,0,0,0,1,0,0,1,0,0
2,7,42.35,-71.1569444,0,0,55,1,0,0,0,0,0,1,0,0,1,0
0,7,39.9258333,-75.12,0,0,40,0,0,0,1,0,0,0,0,1,0,0
0,7,44.0583333,-121.31416670000002,0,0,14,0,1,0,0,0,0,0,0,1,0,0
0,7,40.6083333,-75.4905556,1,0,47,1,0,0,0,0,0,0,1,1,0,0
0,7,52.466667,-1.916667,0,0,77,0,0,0,0,1,0,0,0,1,0,0
0,7,33.4330556,-79.1216667,0,0,93,0,0,0,0,1,0,0,0,1,0,0
0,7,34.0522222,-118.2427778,0,0,5,0,0,0,0,0,1,0,0,1,0,0
0,7,40.7608333,-111.89027779999999,0,0,62,0,0,0,0,0,1,0,0,1,0,0
2,7,29.456944399999998,-94.6394444,0,0,7,1,0,0,1,0,0,0,0,1,0,0
0,7,26.923519,-80.854385,0,0,87,0,1,0,0,0,0,0,0,1,0,0
2,7,44.2444444,-69.7719444,0,0,41,1,0,0,0,0,0,1,0,0,1,0
2,7,38.8338889,-104.8208333,0,0,78,0,0,1,0,0,0,0,0,0,1,0
0,7,35.960555600000006,-83.9208333,0,0,1,1,0,0,0,0,1,0,0,1,0,0
2,7,41.4277778,-85.7525,0,0,70,0,0,0,0,0,0,0,1,1,0,0
0,7,33.76694439999999,-118.18833329999998,0,0,93,1,1,0,0,0,0,0,0,1,0,0
0,7,34.4988889,-82.0144444,0,0,88,1,0,0,1,0,0,0,0,1,0,0
0,7,30.294722200000002,-82.9841667,0,0,85,0,0,0,1,0,0,0,0,1,0,0
1,7,35.9172222,-82.30111109999999,0,0,77,0,0,0,0,0,1,0,0,0,0,1
0,7,48.118333299999996,-123.42944440000001,0,0,36,0,1,0,0,0,0,0,0,1,0,0
0,7,40.0377778,-76.3058333,0,0,15,0,0,0,1,0,0,0,0,1,0,0
0,7,25.7738889,-80.1938889,0,0,27,0,0,1,0,0,0,0,0,1,0,0
0,7,41.2222222,-73.0569444,1,0,18,1,0,0,0,1,0,0,0,1,0,0
0,7,37.639166700000004,-120.99583329999999,0,0,3,1,0,0,0,0,0,1,0,1,0,0
0,7,28.538055600000003,-81.3794444,0,0,32,1,0,1,0,0,0,0,0,1,0,0
0,7,35.715,-81.9311111,0,0,76,0,0,0,0,1,0,0,0,1,0,0
0,7,31.0,-87.2608333,0,0,11,1,0,0,0,0,0,1,0,1,0,0
0,7,41.8908333,-80.6763889,0,0,84,1,0,0,0,0,0,1,0,1,0,0
0,7,41.2761111,-72.8688889,0,0,6,0,0,0,0,0,1,0,0,1,0,0
0,7,38.8338889,-104.8208333,0,0,17,1,0,0,0,0,0,0,1,1,0,0
0,7,53.533333,-0.05,0,0,82,0,0,0,0,0,0,1,0,1,0,0
0,7,38.6272222,-90.1977778,0,0,98,1,0,0,0,0,0,0,1,1,0,0
0,7,34.228333299999996,-118.5358333,0,0,85,1,0,0,1,0,0,0,0,1,0,0
0,7,37.7975,-121.215,1,0,92,1,0,0,0,0,0,0,1,1,0,0
1,7,28.148611100000004,-80.5886111,0,0,45,0,0,0,0,0,0,0,1,1,0,0
0,7,40.7683333,-73.7775,0,0,58,1,0,0,0,0,1,0,0,1,0,0
0,7,42.038611100000004,-78.34111109999999,0,0,57,0,0,0,0,0,0,1,0,1,0,0
2,7,41.4277778,-74.16638890000002,0,0,91,1,1,0,0,0,0,0,0,0,1,0
0,7,33.5091667,-111.89833329999999,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,7,33.9791667,-118.03194440000001,0,0,10,1,0,0,1,0,0,0,0,1,0,0
0,7,47.6063889,-122.33083329999998,0,0,18,1,0,0,0,0,0,1,0,1,0,0
0,7,38.4997222,-86.0119444,0,0,77,1,0,1,0,0,0,0,0,1,0,0
0,7,34.0336111,-117.04222220000001,1,0,65,1,0,0,1,0,0,0,0,1,0,0
0,7,33.9908333,-118.45916670000001,0,0,42,0,0,0,0,0,0,1,0,1,0,0
0,7,43.683333000000005,-79.766667,0,0,75,1,0,0,1,0,0,0,0,1,0,0
2,7,41.85,-87.65,1,0,35,1,0,1,0,0,0,0,0,1,0,0
0,7,41.4847222,-81.92222220000001,0,0,97,1,0,0,0,0,0,0,1,1,0,0
0,7,48.5466667,-117.90444440000002,0,0,68,1,0,0,1,0,0,0,0,1,0,0
0,7,43.9075,-72.14388890000001,0,0,26,0,1,0,0,0,0,0,0,1,0,0
2,7,48.88,-115.0525,0,0,64,0,1,0,0,0,0,0,0,0,1,0
0,7,40.968888899999996,-73.7130556,0,0,90,0,1,0,0,0,0,0,0,1,0,0
0,7,27.8002778,-97.39611109999998,0,0,84,1,0,0,0,0,0,0,1,1,0,0
0,8,38.96944439999999,-77.38638890000001,0,0,58,0,0,0,1,0,0,0,0,1,0,0
0,8,33.7591667,-118.00583329999999,1,1,50,1,0,0,0,0,0,1,0,1,0,0
0,8,45.781111100000004,-122.5322222,0,0,62,1,0,1,0,0,0,0,0,1,0,0
1,8,32.364167,-64.678611,0,0,99,0,0,0,0,0,0,0,1,1,0,0
0,8,34.055555600000005,-117.18166670000001,0,0,57,0,0,0,0,0,0,0,1,1,0,0
1,8,34.1425,-118.25416670000001,0,0,11,1,0,0,0,0,1,0,0,0,0,1
0,8,36.778261,-119.41793200000001,0,0,90,1,1,0,0,0,0,0,0,1,0,0
2,8,53.970571,-111.689885,0,0,52,0,0,0,0,0,0,0,1,1,0,0
0,8,40.1205556,-75.1183333,0,0,68,0,0,0,1,0,0,0,0,1,0,0
0,8,55.833332999999996,-4.25,0,0,23,0,0,0,0,0,0,1,0,1,0,0
0,8,35.025555600000004,-76.8258333,0,0,84,1,0,0,1,0,0,0,0,1,0,0
2,8,41.033888899999994,-73.7633333,0,0,59,1,0,1,0,0,0,0,0,1,0,0
0,8,43.038888899999996,-87.90638890000001,0,0,25,1,1,0,0,0,0,0,0,1,0,0
0,8,42.2097222,-76.4936111,0,0,58,0,1,0,0,0,0,0,0,1,0,0
0,8,32.7938889,-79.86277779999999,0,0,29,1,1,0,0,0,0,0,0,1,0,0
0,8,35.084444399999995,-106.65055559999999,0,0,38,0,0,0,1,0,0,0,0,1,0,0
0,8,34.1577778,-118.6375,0,0,15,0,1,0,0,0,0,0,0,1,0,0
0,8,43.15,-79.5,1,0,94,0,0,0,0,0,0,0,1,1,0,0
0,8,29.5633333,-95.2858333,0,0,26,0,0,0,0,0,0,1,0,1,0,0
0,8,45.2630556,-122.69138889999999,0,0,30,1,0,0,1,0,0,0,0,1,0,0
0,8,29.6158333,-95.5575,0,0,92,0,0,1,0,0,0,0,0,1,0,0
0,8,-33.924868,18.424055,0,0,99,0,0,0,0,0,1,0,0,1,0,0
0,8,41.610555600000005,-86.7225,0,0,70,1,0,0,1,0,0,0,0,1,0,0
0,8,32.783333299999995,-96.8,0,0,13,1,0,0,0,0,0,1,0,1,0,0
0,8,42.325,-72.6416667,0,0,36,0,0,0,0,1,0,0,0,1,0,0
0,8,36.7477778,-119.77138889999999,0,0,90,0,1,0,0,0,0,0,0,1,0,0
2,8,-33.513633,151.335513,0,0,26,0,1,0,0,0,0,0,0,0,1,0
0,8,50.793209000000004,-0.005174,0,0,44,0,0,0,0,1,0,0,0,1,0,0
0,8,36.2522222,-85.9516667,0,0,87,1,0,0,0,0,1,0,0,1,0,0
0,8,43.038888899999996,-87.90638890000001,0,0,97,0,0,1,0,0,0,0,0,1,0,0
2,8,26.6583333,-80.2416667,0,0,68,0,0,0,0,0,0,1,0,1,0,0
0,8,34.8027778,-86.9716667,0,0,97,0,0,1,0,0,0,0,0,1,0,0
0,8,52.355518,-1.17432,0,0,75,1,0,0,0,0,0,1,0,1,0,0
0,8,40.1416667,-75.2094444,0,0,23,0,0,0,0,0,1,0,0,1,0,0
2,8,32.7152778,-117.1563889,0,0,87,1,0,0,1,0,0,0,0,1,0,0
1,8,50.854957,3.127457,0,0,28,1,0,1,0,0,0,0,0,1,0,0
0,8,34.0983333,-118.32583329999999,0,0,64,1,1,0,0,0,0,0,0,1,0,0
0,8,38.0494444,-122.1575,0,0,40,1,0,0,0,0,0,0,1,1,0,0
0,8,46.165,-112.3713889,0,0,20,1,1,0,0,0,0,0,0,1,0,0
0,8,45.4872222,-122.8025,0,0,30,0,0,0,0,0,1,0,0,1,0,0
0,8,32.783333299999995,-96.8,0,0,57,1,0,1,0,0,0,0,0,1,0,0
0,8,37.5458333,-77.3280556,0,0,19,1,1,0,0,0,0,0,0,1,0,0
2,8,38.0194444,-122.13305559999999,1,1,96,1,0,0,0,1,0,0,0,1,0,0
2,8,40.9275,-73.9977778,0,0,35,0,0,0,0,0,0,1,0,0,1,0
0,8,34.5325,-83.985,0,0,6,0,0,0,0,0,1,0,0,1,0,0
0,8,33.76694439999999,-118.18833329999998,0,0,6,1,0,0,0,0,1,0,0,1,0,0
0,8,46.211388899999996,-119.13611110000001,0,0,45,0,0,0,1,0,0,0,0,1,0,0
0,8,47.44732,-122.45985,0,0,30,0,0,0,0,0,1,0,0,1,0,0
2,8,38.1375,-81.27444440000001,0,0,56,0,0,1,0,0,0,0,0,0,1,0
0,8,39.28055560000001,-80.3447222,0,0,16,0,0,0,1,0,0,0,0,1,0,0
2,8,45.117371,-75.012052,0,0,54,0,0,0,1,0,0,0,0,0,1,0
1,8,33.9236111,-84.8408333,0,0,11,1,1,0,0,0,0,0,0,0,0,1
0,8,43.666667,-79.416667,0,0,21,1,0,0,1,0,0,0,0,1,0,0
0,8,41.499444399999994,-81.69555559999999,0,0,62,1,1,0,0,0,0,0,0,1,0,0
0,8,38.3497222,-81.6327778,0,0,39,1,0,0,1,0,0,0,0,1,0,0
2,8,48.6483333,-118.73666670000001,0,0,78,1,0,1,0,0,0,0,0,0,1,0
0,8,30.3933333,-86.4958333,0,0,22,0,0,0,0,0,0,0,1,1,0,0
0,8,40.688295000000004,-105.09401799999999,0,0,25,0,0,1,0,0,0,0,0,1,0,0
